Title,Genre1,Genre2,Genre3
Attack on Titan,Action,Drama,Fantasy
Death Note,Mystery,Supernatural,Thriller
One Piece,Action,Adventure,Fantasy
Naruto,Action,Adventure,Martial Arts
Steins;Gate,Sci-Fi,Drama,Thriller
Cowboy Bebop,Action,Sci-Fi,Space
Your Name,Romance,Drama,Supernatural
Demon Slayer,Action,Historical,Supernatural
Fruits Basket,Romance,Drama,Slice of Life
My Hero Academia,Action,Superhero,School
JoJo's Bizarre Adventure,Action,Adventure,Supernatural
Violet Evergarden,Drama,Slice of Life,Fantasy
Code Geass,Action,Mecha,Drama
Hunter x Hunter,Action,Adventure,Fantasy
Neon Genesis Evangelion,Mecha,Psychological,Drama
Tokyo Ghoul,Horror,Supernatural,Psychological
Made in Abyss,Adventure,Drama,Fantasy
Clannad,Drama,Romance,Slice of Life
Parasyte,Action,Horror,Sci-Fi
Black Clover,Action,Fantasy,Adventure
The Promised Neverland,Horror,Mystery,Thriller
Toradora!,Romance,Comedy,Slice of Life
Psycho-Pass,Action,Sci-Fi,Psychological
Re:Zero,Fantasy,Drama,Psychological
Dr. Stone,Sci-Fi,Adventure,Shounen
Mob Psycho 100,Action,Comedy,Supernatural
Erased,Mystery,Drama,Supernatural
Monster,Mystery,Psychological,Thriller
Berserk,Action,Fantasy,Drama
Spirited Away,Fantasy,Adventure,Supernatural
Haikyuu!!,Sports,Comedy,School
March Comes in Like a Lion,Drama,Slice of Life,Psychological
Kaguya-sama: Love is War,Romance,Comedy,Psychological
Angel Beats!,Action,Supernatural,Drama
The Rising of the Shield Hero,Fantasy,Adventure,Drama
Noragami,Action,Supernatural,Comedy
Soul Eater,Action,Supernatural,Comedy
Yuri!!! on Ice,Sports,Romance,Drama
Kill la Kill,Action,Comedy,Ecchi
Akame ga Kill!,Action,Drama,Fantasy
Devilman Crybaby,Action,Horror,Psychological
Anohana,Drama,Supernatural,Slice of Life
Hellsing,Action,Horror,Supernatural
Great Teacher Onizuka,Comedy,Drama,School
The Melancholy of Haruhi Suzumiya,Comedy,Sci-Fi,Supernatural
Durarara!!,Action,Mystery,Supernatural
Sword Art Online,Action,Adventure,Fantasy
Bakuman.,Comedy,Drama,Romance
Blue Exorcist,Action,Supernatural,Fantasy
Barakamon,Slice of Life,Comedy,Drama
Ergo Proxy,Psychological,Sci-Fi,Mystery
Trigun,Action,Sci-Fi,Adventure
Samurai Champloo,Action,Adventure,Historical
K-On!,Slice of Life,Comedy,Music
Planetes,Drama,Sci-Fi,Slice of Life
Wolf's Rain,Adventure,Drama,Fantasy
Nana,Romance,Drama,Music
Terror in Resonance,Psychological,Thriller,Drama
Welcome to the NHK,Drama,Psychological,Comedy
Baccano!,Action,Mystery,Supernatural
FLCL,Sci-Fi,Comedy,Coming-of-age
Absolute Duo,Fantasy,Action,Ecchi
Monster, Drama, Mystery, Thriller
Spy X Family, Comedy, Action, Slice of Life
Classroom of the Elite, Psychological, Drama, School